,location,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022
0,A08,-53.0,-200.0,-200.0,-61.0,-64.0,-200.0,-69.024665,-66.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0
1,A08,-59.73994,-200.0,-68.9995,-61.0,-200.0,-200.0,-200.0,-65.49988,-200.0,-67.0,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0
2,A08,-53.0,-200.0,-65.522695,-65.54715,-69.016605,-200.0,-200.0,-200.0,-200.0,-67.0,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0
3,A08,-55.335278,-200.0,-65.522695,-61.66722,-63.499874,-200.0,-200.0,-200.0,-200.0,-66.33278,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0
4,A08,-56.25306,-200.0,-200.0,-60.748814,-66.002,-200.0,-69.024665,-69.00284,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0
5,A08,-59.73994,-200.0,-69.24831,-59.796204,-69.016605,-200.0,-69.024665,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0
6,A08,-56.402897,-200.0,-68.396095,-65.54715,-69.016605,-200.0,-200.0,-200.0,-200.0,-68.75381,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0
7,A08,-57.005157,-200.0,-65.522695,-65.54715,-67.253685,-200.0,-200.0,-200.0,-200.0,-69.80619,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0
8,A08,-57.1482,-200.0,-68.49721,-59.328037,-67.4034,-200.0,-200.0,-69.16726,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0
9,A08,-59.73994,-200.0,-200.0,-59.424656,-67.83814,-200.0,-69.024665,-68.855644,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0
10,A08,-59.73994,-200.0,-70.007286,-65.54715,-69.016605,-200.0,-200.0,-68.621666,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0
11,A08,-57.255604,-200.0,-65.522695,-65.54715,-69.016605,-200.0,-200.0,-71.161715,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0
12,A08,-57.114517,-200.0,-65.522695,-60.001564,-68.58034,-200.0,-200.0,-71.161715,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0
13,A08,-57.1029,-200.0,-200.0,-60.338486,-68.88544,-200.0,-69.024665,-68.88891,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0
14,A08,-59.73994,-200.0,-200.0,-60.202736,-69.016605,-200.0,-69.024665,-69.20444,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0
15,A08,-57.37086,-200.0,-200.0,-65.54715,-69.016605,-71.17089250000001,-200.0,-71.161715,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0
16,A08,-57.59455,-200.0,-65.522695,-61.75636,-69.23541,-200.0,-200.0,-71.161715,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0
17,A08,-57.626514,-200.0,-200.0,-62.88314,-69.414375,-200.0,-200.0,-68.53808,-200.0,-71.784415,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0
18,A08,-59.73994,-200.0,-200.0,-63.9172,-69.283554,-200.0,-69.024665,-67.98181,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0
19,A08,-59.73994,-200.0,-200.0,-65.54715,-69.016605,-71.17089250000001,-200.0,-67.58907,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0
20,A08,-57.50696,-200.0,-65.522695,-65.54715,-69.089264,-200.0,-200.0,-71.161715,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0
21,A08,-57.747646,-200.0,-200.0,-64.14379,-69.003395,-200.0,-200.0,-67.54578,-200.0,-71.784415,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0
22,A08,-57.89382,-200.0,-200.0,-64.20279,-69.076645,-200.0,-69.024665,-67.50817,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0
