,location,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022
0,S03,-200.0,-71.0,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-200.0,-51.0,-66.893678,-200.0,-72.0,-200.0,-200,-200,-200,-200,-58.0,-200,-200
1,S03,-200.0,-67.99925,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-200.0,-59.528919,-66.893678,-200.0,-70.99975,-200.0,-200,-200,-200,-200,-64.001495,-200,-200
2,S03,-200.0,-72.60798,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-200.0,-59.528919,-74.0,-200.0,-70.66622,-200.0,-200,-200,-200,-200,-69.66025200000001,-200,-200
3,S03,-200.0,-72.60798,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-200.0,-51.0,-68.99875,-200.0,-70.384315,-200.0,-200,-200,-200,-200,-63.000164,-200,-200
4,S03,-200.0,-69.000336,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-200.0,-51.0,-66.66389,-200.0,-70.384315,-200.0,-200,-200,-200,-200,-62.24881,-200,-200
5,S03,-200.0,-70.75331,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-200.0,-51.0,-66.893678,-200.0,-70.24894,-200.0,-200,-200,-200,-200,-61.9983,-200,-200
6,S03,-200.0,-72.60798,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-200.0,-59.528919,-65.99675,-200.0,-70.800804,-200.0,-200,-200,-200,-200,-69.66025200000001,-200,-200
7,S03,-200.0,-72.60798,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-200.0,-50.7994,-65.59621,-200.0,-70.83415,-200.0,-200,-200,-200,-200,-69.66025200000001,-200,-200
8,S03,-200.0,-70.602196,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-200.0,-50.498127,-65.49638,-200.0,-70.384315,-200.0,-200,-200,-200,-200,-61.663723,-200,-200
9,S03,-200.0,-71.50594,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-200.0,-50.138935,-66.893678,-200.0,-70.858,-200.0,-200,-200,-200,-200,-61.280724,-200,-200
10,S03,-200.0,-71.86455,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-200.0,-59.528919,-66.893678,-200.0,-70.74982,-200.0,-200,-200,-200,-200,-60.867054,-200,-200
11,S03,-200.0,-72.60798,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-200.0,-59.528919,-66.14393,-200.0,-70.665565,-200.0,-200,-200,-200,-200,-69.66025200000001,-200,-200
12,S03,-200.0,-72.60798,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-200.0,-50.49969,-65.99969,-200.0,-70.384315,-200.0,-200,-200,-200,-200,-60.994358,-200,-200
13,S03,-200.0,-71.75554,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-200.0,-50.443542,-66.893678,-200.0,-71.003746,-200.0,-200,-200,-200,-200,-62.211964,-200,-200
14,S03,-200.0,-71.67064,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-200.0,-50.39856,-66.893678,-200.0,-70.910904,-200.0,-200,-200,-200,-200,-63.487255,-200,-200
15,S03,-200.0,-71.805466,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-200.0,-59.528919,-65.77499,-200.0,-71.258804,-200.0,-200,-200,-200,-200,-69.66025200000001,-200,-200
16,S03,-200.0,-72.60798,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-200.0,-51.009144,-65.59497,-200.0,-70.384315,-200.0,-200,-200,-200,-200,-69.66025200000001,-200,-200
17,S03,-200.0,-72.008446,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-200.0,-51.178528,-66.55736,-200.0,-70.384315,-200.0,-200,-200,-200,-200,-63.956284,-200,-200
18,S03,-200.0,-72.43313,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-200.0,-51.243286,-66.893678,-200.0,-71.080734,-200.0,-200,-200,-200,-200,-64.669235,-200,-200
19,S03,-200.0,-73.42383,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-200.0,-59.528919,-66.893678,-200.0,-71.0013,-200.0,-200,-200,-200,-200,-69.66025200000001,-200,-200
20,S03,-200.0,-72.60798,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-200.0,-59.528919,-66.59502,-200.0,-70.8634,-200.0,-200,-200,-200,-200,-69.66025200000001,-200,-200
21,S03,-200.0,-72.60798,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-200.0,-51.44591,-66.70578,-200.0,-70.384315,-200.0,-200,-200,-200,-200,-65.575584,-200,-200
22,S03,-200.0,-73.61318,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-200.0,-52.310936,-67.021416,-200.0,-71.58617,-200.0,-200,-200,-200,-200,-65.94935,-200,-200
23,S03,-200.0,-73.29532,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-200.0,-59.528919,-66.893678,-200.0,-71.61157,-200.0,-200,-200,-200,-200,-66.212234,-200,-200
24,S03,-200.0,-73.146355,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-200.0,-59.528919,-67.295555,-200.0,-71.69249,-200.0,-200,-200,-200,-200,-69.66025200000001,-200,-200
25,S03,-200.0,-72.60798,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-200.0,-53.13445,-67.276375,-200.0,-70.384315,-200.0,-200,-200,-200,-200,-69.66025200000001,-200,-200
26,S03,-200.0,-73.38291,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-200.0,-53.371735,-67.01387,-200.0,-70.384315,-200.0,-200,-200,-200,-200,-66.44475,-200,-200
27,S03,-200.0,-73.06921,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-200.0,-53.8163,-66.893678,-200.0,-71.59853,-200.0,-200,-200,-200,-200,-67.11817,-200,-200
28,S03,-200.0,-72.89882,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-200.0,-59.528919,-66.83823,-200.0,-71.83201,-200.0,-200,-200,-200,-200,-67.61125,-200,-200
